problemId	Rings	Rings_success	Singular	Singular_success
0	1112246816	true	2860000000	true
1	789050739	true	4080000000	true
2	741539340	true	92030000000	true
3	872609099	true	3600000000	true
4	846809726	true	2530000000	true
5	820478739	true	2220000000	true
6	794787325	true	2350000000	true
7	773248867	true	2550000000	true
8	793658768	true	2760000000	true
9	811959285	true	2310000000	true
10	596495598	true	2440000000	true
11	572905108	true	2330000000	true
12	632005183	true	2520000000	true
13	639095401	true	2100000000	true
14	636809634	true	2470000000	true
15	650023355	true	127120000000	true
16	618884739	true	3740000000	true
17	608007265	true	2490000000	true
18	652287334	true	2770000000	true
19	615033050	true	2570000000	true
20	620551902	true	11270000000	true
21	609903899	true	2470000000	true
22	597161968	true	22320000000	true
23	688804985	true	3010000000	true
24	661231166	true	2670000000	true
25	737113972	true	39900000000	true
26	769416182	true	59500000000	true
27	628512832	true	2400000000	true
28	760120450	true	10970000000	true
29	675319806	true	2710000000	true
30	782344683	true	2370000000	true
31	799697202	true	2570000000	true
32	689655262	true	93380000000	true
33	715304255	true	2780000000	true
34	750031334	true	2470000000	true
35	575765433	true	2020000000	true
36	663128731	true	2310000000	true
37	579861905	true	2230000000	true
38	605754003	true	2940000000	true
39	737004432	true	14540000000	true
40	639333665	true	2450000000	true
41	596289203	true	2230000000	true
42	623439367	true	103060000000	true
43	603016313	true	10540000000	true
44	580481363	true	2390000000	true
45	647202505	true	2090000000	true
46	589813003	true	2070000000	true
47	563607185	true	6930000000	true
48	571575806	true	2500000000	true
49	622123561	true	4200000000	true
50	581265954	true	2340000000	true
51	627641766	true	2620000000	true
52	616698534	true	1850000000	true
53	610769658	true	2250000000	true
54	616086709	true	2260000000	true
55	637749414	true	2460000000	true
56	604056593	true	17950000000	true
57	629566371	true	6300000000	true
58	625882235	true	2590000000	true
59	629246555	true	158190000000	true
60	741577792	true	2630000000	true
61	763618381	true	48760000000	true
62	608800778	true	2460000000	true
63	670914304	true	2370000000	true
64	603988018	true	3590000000	true
65	693323294	true	2340000000	true
66	577646680	true	7550000000	true
67	626657287	true	77370000000	true
68	619164047	true	2110000000	true
69	600714534	true	2180000000	true
70	601242789	true	2550000000	true
71	584072487	true	2680000000	true
72	594529914	true	6320000000	true
73	579477891	true	7460000000	true
74	600223114	true	9570000000	true
75	594428047	true	5530000000	true
76	560820732	true	2560000000	true
77	583178119	true	2160000000	true
78	598342130	true	2480000000	true
79	555509566	true	22410000000	true
80	760853279	true	1980000000	true
81	623710442	true	2260000000	true
82	608552016	true	156140000000	true
83	588060581	true	250840000000	true
84	635818283	true	2320000000	true
85	590753469	true	2520000000	true
86	597269632	true	2080000000	true
87	587480801	true	2340000000	true
88	618988339	true	2600000000	true
89	587038858	true	2100000000	true
90	575970454	true	3930000000	true
91	552979575	true	9610000000	true
92	583787823	true	2270000000	true
93	549788023	true	2110000000	true
94	589241608	true	2380000000	true
95	584332846	true	2120000000	true
96	586971622	true	2860000000	true
97	574946599	true	2370000000	true
98	578411218	true	88350000000	true
99	589922809	true	2670000000	true
100	560945208	true	2930000000	true
101	557476936	true	2370000000	true
102	593198610	true	2340000000	true
103	598621650	true	2770000000	true
104	579107792	true	18180000000	true
105	583799176	true	2250000000	true
106	601030827	true	2480000000	true
107	587660265	true	2470000000	true
108	582983623	true	2700000000	true
109	601170108	true	2820000000	true
