problemId	Rings	Rings_success	Mathematica	Mathematica_success	FORM	FORM_success	Fermat	Fermat_success	Singular	Singular_success
0	13885616686	true	16352601000	true	14302000000	true	61197000000	true	37020000000	true
1	17254182083	true	17607182000	true	15313000000	true	64504000000	true	36190000000	true
2	15206284355	true	17383358000	true	13547000000	true	67059000000	true	36820000000	true
3	14207503654	true	17835641000	true	11999000000	true	63278000000	true	35580000000	true
4	15017972577	true	17530377000	true	12595000000	true	65721000000	true	35740000000	true
5	14501752605	true	17942556000	true	12296000000	true	65515000000	true	36310000000	true
6	18394328253	true	18118498000	true	13416000000	true	64428000000	true	36610000000	true
7	16901980866	true	20618987000	true	13366000000	true	68084000000	true	40480000000	true
8	15769596143	true	20314765000	true	13305000000	true	65902000000	true	37560000000	true
9	16512016407	true	19222857000	true	12893000000	true	69091000000	true	38700000000	true
